ID,Label,Nucleoplasm,Nuclear Membrane,Nucleoli,Nucleoli Fibrillar Center,Nuclear Speckles,Nuclear Bodies,Endoplasmic Reticulum,Golgi Apparatus,Intermediate Filaments,Actin Filaments,Microtubules,Mitotic Spindle,Centrosome,Plasma Membrane,Mitochondria,Aggresome,Cytosol,Vesicles,Negative,in_trainset,Cell Counts,ImageWidth,idx,fold
0038d6a6-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,50.0,2048.0,50,0
01c36810-bb9a-11e8-b2b9-ac1f6b6435d0,5|13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,True,26.0,3072.0,26,0
00520f22-bb9a-11e8-b2b9-ac1f6b6435d0,0|2|10,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,6.0,2048.0,6,0
01b500a4-bb9a-11e8-b2b9-ac1f6b6435d0,0|1|2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,18.0,3072.0,18,0
0436371c-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,17.0,2048.0,17,0
03db18c8-bb9a-11e8-b2b9-ac1f6b6435d0,10|16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
06a563ce-bb9a-11e8-b2b9-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,19.0,2048.0,19,0
066ef0be-bb9a-11e8-b2b9-ac1f6b6435d0,0|3|9|16,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,23.0,2048.0,23,0
055e91f2-bb9a-11e8-b2b9-ac1f6b6435d0,0|5|12,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,True,29.0,2048.0,29,0
071f959a-bb9a-11e8-b2b9-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
068ca9ec-bb9a-11e8-b2b9-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,9.0,2048.0,9,0
0aad873a-bb9a-11e8-b2b9-ac1f6b6435d0,0|8|17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,True,30.0,2048.0,30,0
0bcba94e-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,48.0,2048.0,48,0
0cf1cfe2-bb9a-11e8-b2b9-ac1f6b6435d0,0|12|16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,28.0,2048.0,28,0
0e8be748-bb9a-11e8-b2b9-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,35.0,2048.0,35,0
0fe26432-bb9a-11e8-b2b9-ac1f6b6435d0,2|14|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,True,16.0,2048.0,16,0
105ba18a-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
0fa05f2e-bb9a-11e8-b2b9-ac1f6b6435d0,0|7|12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,56.0,2048.0,56,0
10b37fe0-bb9a-11e8-b2b9-ac1f6b6435d0,3|16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,58.0,2048.0,58,0
111a67b4-bb9a-11e8-b2b9-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,41.0,2048.0,41,0
125cb6cc-bb9a-11e8-b2b9-ac1f6b6435d0,0|5|13,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,True,48.0,3072.0,48,0
11f72df2-bb9a-11e8-b2b9-ac1f6b6435d0,0|10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
12c45386-bb9a-11e8-b2b9-ac1f6b6435d0,0|6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
130c1ce8-bb9a-11e8-b2b9-ac1f6b6435d0,0|10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
147af4c8-bb9a-11e8-b2b9-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,41.0,2048.0,41,0
14ea83ec-bb9a-11e8-b2b9-ac1f6b6435d0,3|4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
1644a858-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,3072.0,14,0
18ff3068-bb9a-11e8-b2b9-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,16.0,2048.0,16,0
1cfbeda0-bb9a-11e8-b2b9-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,68.0,3072.0,68,0
1bb93560-bb9a-11e8-b2b9-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,24.0,2048.0,24,0
1e2872e8-bb9a-11e8-b2b9-ac1f6b6435d0,0|2|3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,42.0,2048.0,42,0
2042aa3a-bb9a-11e8-b2b9-ac1f6b6435d0,6|13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,27.0,2048.0,27,0
201f4338-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,31.0,2048.0,31,0
1e2dd4d6-bb9a-11e8-b2b9-ac1f6b6435d0,0|7|16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
22178f56-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,17.0,2048.0,17,0
2378c180-bb9a-11e8-b2b9-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
2341932c-bb9a-11e8-b2b9-ac1f6b6435d0,0|10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
24eba596-bb9a-11e8-b2b9-ac1f6b6435d0,3|14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,21.0,2048.0,21,0
2497875e-bb9a-11e8-b2b9-ac1f6b6435d0,0|13|15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,True,32.0,2048.0,32,0
27018abc-bb9a-11e8-b2b9-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,9.0,2048.0,9,0
268e705e-bb9a-11e8-b2b9-ac1f6b6435d0,4|16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
286bce76-bb9a-11e8-b2b9-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,19.0,2048.0,19,0
27f97e16-bb9a-11e8-b2b9-ac1f6b6435d0,0|3|5|16,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
2a0dce0a-bb9a-11e8-b2b9-ac1f6b6435d0,2|4|17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,17.0,2048.0,17,0
2bca26da-bb9a-11e8-b2b9-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
2b67a5c8-bb9a-11e8-b2b9-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
2baf67f0-bb9a-11e8-b2b9-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,13.0,2048.0,13,0
2cd4669e-bb9a-11e8-b2b9-ac1f6b6435d0,2|13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,11.0,2048.0,11,0
2df9c794-bb9a-11e8-b2b9-ac1f6b6435d0,9|16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,12.0,2048.0,12,0
2edec5ec-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,12.0,2048.0,12,0
30d7418a-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,17.0,2048.0,17,0
32f0281a-bb9a-11e8-b2b9-ac1f6b6435d0,5|7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,24.0,2048.0,24,0
312d3e32-bb9a-11e8-b2b9-ac1f6b6435d0,10|16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
36073156-bb9a-11e8-b2b9-ac1f6b6435d0,5|8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
34bf9e82-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,3072.0,13,0
37a3090e-bb9a-11e8-b2b9-ac1f6b6435d0,6|13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,22.0,2048.0,22,0
381e477c-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
36e47c00-bb9a-11e8-b2b9-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,33.0,2048.0,33,0
36a68abc-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,12.0,2048.0,12,0
36e1dac2-bb9a-11e8-b2b9-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,11.0,2048.0,11,0
3820f65c-bb9a-11e8-b2b9-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9.0,2048.0,9,0
3a3457ae-bb9a-11e8-b2b9-ac1f6b6435d0,2|8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,24.0,2048.0,24,0
3996f0d6-bb9a-11e8-b2b9-ac1f6b6435d0,10|16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,22.0,2048.0,22,0
3b955dc8-bb9a-11e8-b2b9-ac1f6b6435d0,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,True,14.0,2048.0,14,0
3cebb8c0-bb9a-11e8-b2b9-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,36.0,2048.0,36,0
4107f694-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,67.0,2048.0,67,0
419e82b2-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,16.0,2048.0,16,0
412ea190-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
43acfe62-bb9a-11e8-b2b9-ac1f6b6435d0,9|16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,27.0,2048.0,27,0
42cecba6-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,15.0,2048.0,15,0
438903ae-bb9a-11e8-b2b9-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
476ebb12-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,50.0,3072.0,50,0
477602aa-bb9a-11e8-b2b9-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,10.0,2048.0,10,0
4a8a29da-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,15.0,2048.0,15,0
4b900930-bb9a-11e8-b2b9-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,12.0,2048.0,12,0
4e4302d6-bb9a-11e8-b2b9-ac1f6b6435d0,8|16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,True,10.0,2048.0,10,0
52f63c62-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
54081bde-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,35.0,2048.0,35,0
570f7eee-bb9a-11e8-b2b9-ac1f6b6435d0,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,True,20.0,2048.0,20,0
57fbf238-bb9a-11e8-b2b9-ac1f6b6435d0,3|7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
5848a240-bb9a-11e8-b2b9-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
5925ecfe-bb9a-11e8-b2b9-ac1f6b6435d0,0|2|13,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,15.0,2048.0,15,0
5aa1b6d0-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,45.0,2048.0,45,0
5b8b9890-bb9a-11e8-b2b9-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,14.0,2048.0,14,0
5aaf6a0a-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
5fa2ec44-bb9a-11e8-b2b9-ac1f6b6435d0,2|14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,52.0,2048.0,52,0
60bdc8e2-bb9a-11e8-b2b9-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
61164274-bb9a-11e8-b2b9-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,12.0,2048.0,12,0
64ad33b6-bb9a-11e8-b2b9-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,36.0,3072.0,36,0
62ad850c-bb9a-11e8-b2b9-ac1f6b6435d0,2|14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,39.0,2048.0,39,0
65bc6ba0-bb9a-11e8-b2b9-ac1f6b6435d0,7|12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,16.0,2048.0,16,0
64fb62f2-bb9a-11e8-b2b9-ac1f6b6435d0,3|7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,20.0,2048.0,20,0
67bbd18e-bb9a-11e8-b2b9-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,24.0,2048.0,24,0
68b4a7dc-bb9a-11e8-b2b9-ac1f6b6435d0,4|16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,24.0,2048.0,24,0
6b633f5c-bb9a-11e8-b2b9-ac1f6b6435d0,0|8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,28.0,2048.0,28,0
6b36a41a-bb9a-11e8-b2b9-ac1f6b6435d0,11|16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True,24.0,3072.0,24,0
6c9b6f66-bb9a-11e8-b2b9-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,95.0,2048.0,95,0
6cddec10-bb9a-11e8-b2b9-ac1f6b6435d0,0|5|14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,True,23.0,2048.0,23,0
7030d472-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,44.0,2048.0,44,0
7052cd16-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,29.0,2048.0,29,0
73f96b1e-bb9a-11e8-b2b9-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,26.0,3072.0,26,0
73037222-bb9a-11e8-b2b9-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,29.0,2048.0,29,0
7527adac-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,23.0,2048.0,23,0
73055b6e-bb9a-11e8-b2b9-ac1f6b6435d0,0|5|13,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,True,14.0,2048.0,14,0
746631fe-bb9a-11e8-b2b9-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,40.0,2048.0,40,0
77776ae8-bb9a-11e8-b2b9-ac1f6b6435d0,0|10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,20.0,2048.0,20,0
771c686e-bb9a-11e8-b2b9-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,24.0,2048.0,24,0
788e2dae-bb9a-11e8-b2b9-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,21.0,2048.0,21,0
78e2baae-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,6.0,2048.0,6,0
7ab240d4-bb9a-11e8-b2b9-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
7a0046c2-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,8.0,2048.0,8,0
7c07988a-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,17.0,2048.0,17,0
7d2b9a68-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,19.0,2048.0,19,0
7c23864e-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,41.0,2048.0,41,0
7efa9c2c-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,23.0,3072.0,23,0
7fe8d8c4-bb9a-11e8-b2b9-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
802dfc06-bb9a-11e8-b2b9-ac1f6b6435d0,5|13|16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,True,13.0,2048.0,13,0
8105ff8e-bb9a-11e8-b2b9-ac1f6b6435d0,10|16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,24.0,2048.0,24,0
818328b0-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
83644e52-bb9a-11e8-b2b9-ac1f6b6435d0,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,True,16.0,3072.0,16,0
85de7e28-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,33.0,3072.0,33,0
83b0d66e-bb9a-11e8-b2b9-ac1f6b6435d0,10|16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
859ef92e-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,34.0,2048.0,34,0
84a8ce8c-bb9a-11e8-b2b9-ac1f6b6435d0,1|2|16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,11.0,2048.0,11,0
8575cd9c-bb9a-11e8-b2b9-ac1f6b6435d0,1|2|12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,14.0,2048.0,14,0
8c412054-bb9a-11e8-b2b9-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,32.0,3072.0,32,0
89d38f50-bb9a-11e8-b2b9-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
8b380cc2-bb9a-11e8-b2b9-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,29.0,2048.0,29,0
8b9e4442-bb9a-11e8-b2b9-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,31.0,2048.0,31,0
8dd64d4a-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,22.0,2048.0,22,0
8eedb3c6-bb9a-11e8-b2b9-ac1f6b6435d0,3|16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,40.0,2048.0,40,0
8e9b3a24-bb9a-11e8-b2b9-ac1f6b6435d0,5|13|16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,True,13.0,2048.0,13,0
8e4e23d8-bb9a-11e8-b2b9-ac1f6b6435d0,2|13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,19.0,2048.0,19,0
8f11e03e-bb9a-11e8-b2b9-ac1f6b6435d0,7|16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,15.0,2048.0,15,0
921401a4-bb9a-11e8-b2b9-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
91697978-bb9a-11e8-b2b9-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
927511ce-bb9a-11e8-b2b9-ac1f6b6435d0,2|6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
933060e6-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,10.0,2048.0,10,0
93d02cca-bb9a-11e8-b2b9-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,12.0,2048.0,12,0
95a59b66-bb9a-11e8-b2b9-ac1f6b6435d0,10|16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,35.0,2048.0,35,0
94786142-bb9a-11e8-b2b9-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,20.0,2048.0,20,0
94f2bdf2-bb9a-11e8-b2b9-ac1f6b6435d0,10|16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
9529a3da-bb9a-11e8-b2b9-ac1f6b6435d0,1|2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
95db42d4-bb9a-11e8-b2b9-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,45.0,2048.0,45,0
9700b00e-bb9a-11e8-b2b9-ac1f6b6435d0,0|9|13,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,True,14.0,2048.0,14,0
9701bbe8-bb9a-11e8-b2b9-ac1f6b6435d0,0|2|7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
98410e28-bb9a-11e8-b2b9-ac1f6b6435d0,0|7|16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,20.0,2048.0,20,0
9a3b60ac-bb9a-11e8-b2b9-ac1f6b6435d0,0|7|16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,10.0,2048.0,10,0
9a7ed558-bb9a-11e8-b2b9-ac1f6b6435d0,5|8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
9c18a43e-bb9a-11e8-b2b9-ac1f6b6435d0,2|4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
9d25ecec-bb9a-11e8-b2b9-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,56.0,2048.0,56,0
a15d2f8c-bb9a-11e8-b2b9-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,60.0,2048.0,60,0
9fb5cbf8-bb9a-11e8-b2b9-ac1f6b6435d0,2|6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,9.0,3072.0,9,0
9f1d8834-bb9a-11e8-b2b9-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,14.0,2048.0,14,0
a205dd9e-bb9a-11e8-b2b9-ac1f6b6435d0,1|4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,29.0,3072.0,29,0
